Amount,Frequency,Recency
0.011493389128789567,0.08520179372197309,0.05630026809651475
0.005313211354968912,0.1748878923766816,0.10723860589812333
0.0013683538856489933,0.19730941704035873,0.2680965147453083
0.0008882161777144637,0.06278026905829596,0.739946380697051
0.0021017673507545743,0.3363228699551569,0.08579088471849866
0.002142367448693407,0.5695067264573991,0.03753351206434316
0.0261519239044948,0.5336322869955157,0.16890080428954424
0.002927955601062488,0.5739910313901345,0.002680965147453083
0.002037602576088086,0.46636771300448426,0.9865951742627346
0.0029760940212794377,0.1255605381165919,0.8337801608579088
0.003064951253171883,0.09865470852017937,0.5308310991957105
0.0023533811156123403,0.21524663677130043,0.002680965147453083
0.002251702800160264,0.07623318385650224,0.24664879356568364
0.0010748935286174302,0.04932735426008969,0.1581769436997319
0.0009990354508896111,0.04932735426008969,0.21447721179624665
0.002652480375135408,0.41255605381165916,0.41823056300268097
0.0031133864577304903,0.27354260089686094,0.6058981233243967
0.001564350264880025,0.17937219730941703,0.675603217158177
0.0010634970098977578,0.04484304932735426,0.39946380697050937
0.0013180192613037737,0.1031390134529148,0.517426273458445
0.008243956728842988,0.3811659192825112,0.0
0.0003338823843654009,0.013452914798206279,0.9865951742627346
0.0020840790039917496,0.22421524663677128,0.06166219839142091
0.002159877724851237,0.5156950672645739,0.04289544235924933
0.030430841828785117,0.3273542600896861,0.02412868632707775
0.0009774889076852307,0.13004484304932734,0.01876675603217158
0.009305316891480807,0.6681614349775784,0.05093833780160858
0.0011392957307572453,0.026905829596412557,0.4638069705093834
0.001570701449791509,0.08071748878923767,0.4745308310991957
0.009070263692887564,0.6905829596412556,0.040214477211796246
0.0007306830491623262,0.04932735426008969,0.6621983914209115
0.0019838846102479637,0.1748878923766816,0.5093833780160858
0.003798186647672469,0.6367713004484304,0.05093833780160858
0.0009942275445547493,0.2645739910313901,0.4101876675603217
0.0019945688465476566,0.10762331838565023,0.4611260053619303
0.002193236284853611,0.04484304932735426,0.9973190348525469
0.0007543070827583137,0.08968609865470852,0.9973190348525469
0.0012295775274896498,0.04932735426008969,0.517426273458445
0.0025323420736321953,0.08968609865470852,0.1769436997319035
0.014814702696285743,0.5112107623318386,0.00804289544235925
0.006573535740254345,0.3273542600896861,0.05361930294906166
0.002474350413272196,0.04932735426008969,0.6380697050938338
0.0008627520812001959,0.026905829596412557,0.16890080428954424
0.002401460178960958,0.07623318385650224,0.29758713136729226
0.03629678434165814,0.3363228699551569,0.2386058981233244
0.00021249758862722403,0.0,0.8310991957104558
0.0020029381649824154,0.05829596412556054,0.35656836461126007
0.0019296917894611884,0.022421524663677132,0.739946380697051
0.0010743593168024456,0.004484304932735426,0.9758713136729222
0.010139577675881821,0.1255605381165919,0.21983914209115282
0.005670005490510321,0.2645739910313901,0.01876675603217158
0.002164863701791094,0.08071748878923767,0.04289544235924933
0.010479514460817048,0.4349775784753363,0.08310991957104558
0.0042037721289824755,0.17937219730941703,0.021447721179624665
0.004787546929024025,0.40358744394618834,0.08847184986595175
0.009849560017213491,0.4349775784753363,0.03753351206434316
0.02621353633382303,0.8161434977578476,0.06166219839142091
0.0025457567258751427,0.18385650224215244,0.08310991957104558
0.0006193889210405259,0.026905829596412557,0.19571045576407506
0.0027942839335796644,0.1210762331838565,0.05093833780160858
0.005019454213595691,0.5426008968609866,0.04289544235924933
0.002486043716333526,0.3721973094170403,0.058981233243967826
0.003953760999569663,0.08520179372197309,0.005361930294906166
0.0018643992342963988,0.04484304932735426,0.8123324396782842
0.024928994346258296,0.15246636771300448,0.045576407506702415
0.0018271231209841371,0.013452914798206279,0.9812332439678284
0.02043152443277093,0.7847533632286995,0.10187667560321716
0.0022021991719716866,0.1031390134529148,0.2225201072386059
0.0025579248838831265,0.4349775784753363,0.43967828418230565
0.006260546973541677,0.28699551569506726,0.04289544235924933
0.006522013978542492,0.21524663677130043,0.2037533512064343
0.014238881716600633,0.18834080717488788,0.2359249329758713
0.02023166985709834,0.43049327354260086,0.064343163538874
0.00875525679265162,0.5022421524663677,0.05630026809651475
0.006781047351941712,0.16143497757847533,0.32707774798927614
0.0009979076703913103,0.05829596412556054,0.0777479892761394
0.008614343587232337,0.6233183856502242,0.029490616621983913
0.0009380165902446988,0.11659192825112108,0.0482573726541555
0.0047017168974164926,0.22869955156950672,0.11528150134048258
0.000249239490124501,0.008968609865470854,0.00804289544235925
0.002534953775838787,0.15246636771300448,0.1447721179624665
0.006295864310198995,0.57847533632287,0.23324396782841825
0.07356512190416835,0.03587443946188341,0.005361930294906166
0.016236299692828207,0.45739910313901344,0.0777479892761394
0.003652762320259983,0.9730941704035874,0.029490616621983913
0.0006018786448826961,0.03139013452914798,0.5630026809651475
0.002841888141981629,0.14349775784753363,0.06166219839142091
0.005892415676148927,0.3991031390134529,0.05630026809651475
0.002418792384513793,0.3811659192825112,0.6568364611260054
0.019959993470744484,0.9461883408071748,0.01876675603217158
0.008400718218106814,0.4170403587443946,0.09115281501340483
0.22039561352743028,0.6188340807174888,0.00804289544235925
0.0039316802445502974,0.6457399103139013,0.09919571045576407
0.004186974135244625,0.8116591928251121,0.00804289544235925
0.0012576533262105092,0.1390134529147982,0.12332439678284182
0.0024271023460802213,0.1210762331838565,0.10187667560321716
0.022473934915193877,0.7130044843049327,0.12332439678284182
0.005051328851889775,0.20179372197309414,0.04289544235924933
0.00372927332353945,0.3363228699551569,0.6943699731903485
0.00427256673937883,0.44843049327354256,0.12064343163538874
0.0014912819599637924,0.2825112107623318,0.029490616621983913
0.002609684073068305,0.1210762331838565,0.0777479892761394
0.0014013563044413778,0.1390134529147982,0.1126005361930295
0.0055476116280105065,0.06726457399103139,0.24396782841823056
0.001966136906616807,0.1255605381165919,0.8284182305630027
0.0032583359301963234,0.4439461883408072,0.24396782841823056
0.002598050126875306,0.09417040358744394,0.5227882037533512
0.004504711451423823,0.24215246636771298,0.23056300268096516
0.005075130956090757,0.17040358744394618,0.7211796246648794
0.0028003383341494905,0.11210762331838565,0.01876675603217158
0.0077968214397008415,0.28699551569506726,0.17158176943699732
0.01879475878852632,0.022421524663677132,0.08042895442359249
0.007106619774740685,0.3139013452914798,0.05630026809651475
0.004594162251999585,0.17040358744394618,0.09919571045576407
0.007957975337221208,0.36771300448430494,0.3190348525469169
0.0015221475314962382,0.03139013452914798,0.9973190348525469
0.000818531214293134,0.04035874439461883,0.4638069705093834
0.002149074774814881,0.14798206278026904,0.14209115281501342
0.008974461707400318,0.3721973094170403,0.08579088471849866
0.004652984908516226,0.3094170403587444,0.386058981233244
0.0008001305851103297,0.03139013452914798,0.5898123324396783
0.00394634139102821,0.3004484304932735,0.11796246648793565
0.01343317158586713,0.5381165919282511,0.040214477211796246
0.008665271780260875,0.8026905829596412,0.1742627345844504
0.0068475270444731335,0.2825112107623318,0.02412868632707775
0.0019903545088961107,0.09865470852017937,0.6943699731903485
0.0022086097137515026,0.3273542600896861,0.9758713136729222
0.009033343720785292,0.452914798206278,0.04289544235924933
0.00505809553487958,0.14349775784753363,0.05630026809651475
0.0019364584724509935,0.08968609865470852,0.11796246648793565
0.003468340530353618,0.09865470852017937,0.7694369973190349
0.0007265280683791123,0.0,0.7935656836461126
0.013264657436673643,0.5739910313901345,0.005361930294906166
0.00047010639718648447,0.0,0.7587131367292226
0.008025048598435947,0.08968609865470852,0.04289544235924933
0.0012889937526896081,0.04035874439461883,0.21715817694369974
0.007820979685111813,0.13452914798206275,0.2680965147453083
0.002589027882888899,0.16591928251121074,0.7989276139410187
0.005825935983617504,0.7443946188340806,0.058981233243967826
0.006656219857840301,0.17040358744394618,0.1554959785522788
0.0018700974936562348,0.07623318385650224,0.4128686327077748
0.004854560833370432,0.22421524663677128,0.30563002680965146
0.0001009066761637656,0.0,0.28418230563002683
0.006400035614120999,0.2780269058295964,0.029490616621983913
0.0019030999124486194,0.04932735426008969,0.7050938337801609
0.0010983988484767543,0.04035874439461883,0.6407506702412868
0.011904791583196071,0.2959641255605381,0.23324396782841825
0.004344329193191767,0.17040358744394618,0.13136729222520108
0.007661190995563075,0.3363228699551569,0.18766756032171583
0.010934366142842305,0.25112107623318386,0.10991957104557641
0.008485895324162699,0.21076233183856502,0.0160857908847185
0.0017947142708750689,0.1255605381165919,0.16353887399463807
0.0020000890353024975,0.053811659192825115,0.6648793565683646
0.0006433097389781715,0.022421524663677132,0.1742627345844504
0.019018890323346544,0.13452914798206275,0.045576407506702415
0.00500081615693956,0.21076233183856502,0.225201072386059
0.003631928059475582,0.07623318385650224,0.5844504021447722
0.0011618513407232634,0.06726457399103139,0.38069705093833783
0.0009579011411357937,0.13004484304932734,0.4879356568364611
0.0008057694876018344,0.03139013452914798,0.45576407506702415
0.0036372701776254284,0.14798206278026904,0.5656836461126006
0.0013783258395287067,0.13004484304932734,0.5067024128686327
0.0025129323776877533,0.06726457399103139,0.01876675603217158
0.0077706450607665945,0.13004484304932734,0.1554959785522788
0.005146893409903694,0.9461883408071748,0.15013404825737264
0.004062502782353204,0.16591928251121074,0.193029490616622
0.0018268856935108103,0.06726457399103139,0.13672922252010725
0.001477986021457508,0.04484304932735426,0.8471849865951743
0.0017174909851756224,0.053811659192825115,0.9812332439678284
0.037322233598955326,0.5201793721973094,0.07506702412868632
0.0038952944842630104,0.1748878923766816,0.10187667560321716
0.01116039709744914,0.39461883408071746,0.045576407506702415
0.020813723307958273,0.3452914798206278,0.13672922252010725
0.0036687886747095227,0.15246636771300448,0.05630026809651475
0.0030720147205033463,0.08968609865470852,0.7024128686327078
0.004210657525708944,0.16143497757847533,0.1581769436997319
0.0037715947706599,0.13452914798206275,0.0482573726541555
0.004304441377672914,0.15246636771300448,0.1742627345844504
0.003682500111294128,0.13004484304932734,0.23324396782841825
0.0031776105892653106,0.16143497757847533,0.6675603217158177
0.014393684429209515,0.5201793721973094,0.005361930294906166
0.0010399323331701019,0.0,0.6595174262734584
0.022552582765733284,1.0,0.021447721179624665
0.00435756577482972,0.1255605381165919,0.41823056300268097
0.002225882562436006,0.09417040358744394,0.35656836461126007
0.000453011619106976,0.0,0.7908847184986595
0.0016650788704387957,0.07623318385650224,0.010723860589812333
0.01218608378221965,0.5201793721973094,0.1126005361930295
0.010856608645327873,0.1255605381165919,0.7184986595174263
0.01082805799166036,0.39461883408071746,0.13136729222520108
0.01853145172060722,0.57847533632287,0.021447721179624665
0.0038979061864696024,0.07623318385650224,0.040214477211796246
0.002066806155307246,0.05829596412556054,0.7533512064343164
0.006086690706198342,0.08520179372197309,0.17158176943699732
0.00022199468756028433,0.004484304932735426,0.6729222520107239
0.005084509341287154,0.022421524663677132,0.6193029490616622
0.004881983706539643,0.14798206278026904,0.04289544235924933
0.022482007449286977,0.4349775784753363,0.02680965147453083
0.010820579026250575,0.37668161434977576,0.01876675603217158
0.011189066464853315,0.5560538116591928,0.13404825737265416
0.0004344922761875084,0.008968609865470854,0.1554959785522788
0.006767929484040422,0.30493273542600896,0.2520107238605898
0.008418703349211295,0.3721973094170403,0.040214477211796246
0.005992372642419387,0.09865470852017937,0.3351206434316354
0.006158809301221267,0.25560538116591924,0.24932975871313673
0.0019703512442683525,0.06278026905829596,0.13136729222520108
0.001174672424282895,0.03139013452914798,0.3672922252010724
0.001281099289201502,0.04484304932735426,0.16085790884718498
0.06086560121088012,0.7219730941704036,0.26541554959785524
0.0018135897550045261,0.04484304932735426,0.193029490616622
0.03928029797147902,0.1210762331838565,0.19034852546916892
0.0020104764872605325,0.06278026905829596,0.1769436997319035
0.006878214545400585,0.19730941704035873,0.16890080428954424
0.0031424119663446557,0.13452914798206275,0.04289544235924933
0.02378394099927288,0.9730941704035874,0.058981233243967826
0.005828013474009111,0.2959641255605381,0.11796246648793565
0.0012790217988098947,0.04484304932735426,0.040214477211796246
0.0012766475240766299,0.022421524663677132,0.10455764075067024
0.030749944352935942,0.5964125560538116,0.005361930294906166
0.0018664767246880055,0.08071748878923767,0.6327077747989276
0.0023783169359984572,0.06278026905829596,0.19839142091152814
0.006414221905652258,0.7982062780269058,0.00804289544235925
0.011060974342993664,0.49327354260089684,0.005361930294906166
0.0021681283295493328,0.07623318385650224,0.9651474530831099
0.0035192687233821544,0.15246636771300448,0.1554959785522788
0.0024081675050824317,0.25112107623318386,0.058981233243967826
0.004519313241033403,0.4349775784753363,0.08042895442359249
0.0031878199706183506,0.2780269058295964,0.1447721179624665
0.0023409161732626986,0.08071748878923767,0.064343163538874
0.003942839335796643,0.2914798206278027,0.11796246648793565
0.013430203742450549,0.20179372197309414,0.2359249329758713
0.12516167327011826,0.547085201793722,0.002680965147453083
0.0032469394114766504,0.09865470852017937,0.2359249329758713
0.004097642048405526,0.17937219730941703,0.0482573726541555
